cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day,target
7.691199779510498,9.199999809265137,4.800000190734863,-0.1000000014901161,74.4000015258789,20.0,600.0,3.718440055847168
7.698939800262451,6.400000095367432,3.5,-0.3000000119209289,56.0,14.0,196.0,3.1000900268554688
4.812180042266846,-3.700000047683716,0.8999999761581421,-0.1000000014901161,281.29998779296875,4.0,513.0,3.314189910888672
6.951769828796387,-7.199999809265137,1.7000000476837158,1.2000000476837158,74.0,23.0,143.0,4.3882598876953125
7.518060207366943,-1.2999999523162842,2.5999999046325684,-0.1000000014901161,65.0,11.0,115.0,4.346399784088135
7.671830177307129,2.5999999046325684,1.600000023841858,0.3000000119209289,224.1999969482422,19.0,527.0,4.160439968109131
5.525450229644775,-7.900000095367432,1.600000023841858,0.3000000119209289,211.8999938964844,5.0,502.0,4.012770175933838
4.682129859924316,-4.099999904632568,3.799999952316284,-0.1000000014901161,63.099998474121094,4.0,453.0,2.1517601013183594
7.156179904937744,-12.699999809265137,5.199999809265137,-0.1000000014901161,64.5,12.0,462.0,3.1570000648498535
4.744929790496826,-1.600000023841858,3.0,0.4000000059604645,58.29999923706055,3.0,554.0,2.379549980163574
5.811140060424805,-3.0999999046325684,1.7999999523162842,0.3000000119209289,78.0,2.0,55.0,3.832979917526245
8.108920097351074,1.0,1.2000000476837158,1.5,215.0,18.0,47.0,4.481870174407959
8.313850402832031,12.199999809265137,4.0,-2.799999952316284,230.3999938964844,17.0,572.0,4.048299789428711
5.220359802246094,-1.5,2.4000000953674316,0.8999999761581421,82.69999694824219,5.0,556.0,4.00186014175415
6.408530235290527,-0.8999999761581421,3.0,0.1000000014901161,235.0,1.0,69.0,3.230799913406372
7.319200038909912,-8.5,0.800000011920929,2.9000000953674316,282.3999938964844,20.0,447.0,4.671889781951904
6.617400169372559,6.5,4.099999904632568,0.0,88.0,24.0,186.0,2.734369993209839
7.76938009262085,4.199999809265137,7.099999904632568,-1.100000023841858,9.300000190734863,10.0,550.0,3.4965100288391113
6.467700004577637,-1.100000023841858,2.5,1.0,277.0,6.0,142.0,3.671220064163208
7.65064001083374,0.800000011920929,3.4000000953674316,-0.4000000059604645,70.0,12.0,167.0,3.673769950866699
7.750609874725342,8.199999809265137,4.5,0.2000000029802322,307.0,14.0,32.0,3.152740001678467
5.181779861450195,0.2000000029802322,0.4000000059604645,0.2000000029802322,230.0,5.0,112.0,3.4275100231170654
7.639639854431152,-2.0999999046325684,4.300000190734863,-0.2000000029802322,41.400001525878906,11.0,432.0,4.324130058288574
8.00702953338623,-2.799999952316284,6.0,-0.2000000029802322,62.5,15.0,453.0,3.6558399200439458
7.753190040588379,-5.400000095367432,2.5,1.399999976158142,83.0,20.0,98.0,3.931829929351806
4.653960227966309,-5.699999809265137,4.900000095367432,-0.1000000014901161,58.5,4.0,409.0,2.2823801040649414
6.6758198738098145,6.599999904632568,1.600000023841858,0.4000000059604645,104.5,23.0,579.0,4.130350112915039
7.796879768371582,5.699999809265137,4.800000190734863,-1.5,223.0,11.0,178.0,3.779629945755005
8.022239685058594,13.800000190734863,0.800000011920929,-0.1000000014901161,201.6000061035156,17.0,602.0,3.979680061340332
7.488289833068848,3.200000047683716,4.199999809265137,-0.6000000238418579,285.0,12.0,121.0,3.754199981689453
7.7514801025390625,2.0999999046325684,4.900000095367432,0.2000000029802322,149.0,19.0,60.0,3.45632004737854
6.124680042266846,5.300000190734863,3.200000047683716,0.0,73.0,1.0,209.0,2.360850095748902
7.712440013885498,7.5,1.7999999523162842,-2.700000047683716,273.8999938964844,12.0,530.0,4.234109878540039
7.5694098472595215,10.699999809265137,3.0999999046325684,-0.8999999761581421,56.0,13.0,189.0,2.2191998958587646
7.359469890594482,-9.600000381469728,1.2999999523162842,0.1000000014901161,64.5999984741211,21.0,437.0,4.534749984741211
7.995639801025391,3.200000047683716,6.5,0.0,42.79999923706055,18.0,553.0,2.1041300296783447
8.302510261535645,3.5,0.5,-2.200000047683716,207.8999938964844,8.0,535.0,4.581900119781494
5.955840110778809,6.699999809265137,1.100000023841858,0.6000000238418579,89.9000015258789,5.0,605.0,4.032470226287842
6.740520000457764,-6.400000095367432,2.799999952316284,-0.1000000014901161,77.0,22.0,84.0,3.2108399868011475
6.45205020904541,-3.0,0.6000000238418579,1.7000000476837158,57.0,6.0,73.0,4.0465497970581055
6.393589973449707,-13.399999618530272,4.400000095367432,-0.1000000014901161,80.0,6.0,95.0,3.945460081100464
7.163169860839844,1.399999976158142,0.8999999761581421,0.2000000029802322,274.0,10.0,76.0,3.891819953918457
7.64300012588501,8.5,4.300000190734863,-0.2000000029802322,322.0,13.0,32.0,3.222870111465454
5.937540054321289,-2.799999952316284,2.0999999046325684,-0.2000000029802322,65.0,1.0,124.0,3.3568999767303467
7.619229793548584,16.600000381469727,4.800000190734863,-1.100000023841858,136.89999389648438,14.0,595.0,3.3178200721740723
8.348540306091309,2.700000047683716,7.699999809265137,0.1000000014901161,219.0,17.0,159.0,3.815510034561157
8.127400398254395,19.100000381469727,5.099999904632568,-1.2000000476837158,266.6000061035156,16.0,603.0,3.45632004737854
6.836259841918945,7.800000190734863,7.5,0.800000011920929,220.0,21.0,34.0,2.6672298908233643
5.278110027313232,1.5,3.299999952316284,1.600000023841858,251.0,5.0,156.0,3.7681500911712646
5.683579921722412,0.3000000119209289,2.0999999046325684,1.100000023841858,220.3999938964844,5.0,538.0,2.8735599517822266
7.760039806365967,-7.300000190734863,0.5,-0.3000000119209289,176.0,13.0,84.0,3.4843099117279053
6.300789833068848,-1.600000023841858,2.0,0.1000000014901161,289.1000061035156,7.0,510.0,2.9285199642181396
5.521460056304932,1.100000023841858,1.0,0.2000000029802322,9.0,5.0,113.0,3.321429967880249
7.798110008239746,16.100000381469727,1.7000000476837158,-0.2000000029802322,246.1000061035156,19.0,570.0,4.3554301261901855
6.144189834594727,-7.900000095367432,1.2000000476837158,0.3000000119209289,56.0,11.0,86.0,3.732899904251098
6.549650192260742,1.100000023841858,2.799999952316284,0.0,66.0,24.0,59.0,2.708050012588501
5.645450115203857,0.3000000119209289,7.099999904632568,-0.1000000014901161,69.5,2.0,425.0,2.424799919128418
6.631999969482422,4.099999904632568,3.900000095367432,0.3000000119209289,212.0,6.0,106.0,3.45632004737854
7.640120029449463,5.900000095367432,2.4000000953674316,2.5999999046325684,249.0,16.0,48.0,4.261270046234131
6.865890026092529,-6.800000190734863,6.900000095367432,-0.1000000014901161,50.0,10.0,90.0,2.5726099014282227
6.689599990844727,0.3000000119209289,0.6000000238418579,0.699999988079071,252.0,21.0,104.0,3.795490026473999
7.367710113525391,1.7999999523162842,1.7000000476837158,0.699999988079071,91.0,22.0,140.0,4.084290027618408
7.6255998611450195,-7.900000095367432,1.0,-0.2000000029802322,188.8999938964844,12.0,443.0,5.1125898361206055
5.5053300857543945,3.4000000953674316,6.300000190734863,0.6000000238418579,186.0,2.0,475.0,3.3741700649261475
8.067779541015625,3.900000095367432,2.799999952316284,-0.1000000014901161,43.5,18.0,576.0,4.130350112915039
7.7634501457214355,9.199999809265137,5.699999809265137,-0.8999999761581421,199.0,14.0,212.0,4.359270095825195
8.257129669189453,11.0,5.5,-1.0,216.0,17.0,193.0,4.276669979095459
5.5759501457214355,-3.5,4.599999904632568,-0.1000000014901161,62.29999923706055,5.0,418.0,2.694629907608032
7.934869766235352,9.699999809265137,1.7999999523162842,-0.6000000238418579,255.5,15.0,529.0,4.0465497970581055
6.3297200202941895,1.5,1.600000023841858,0.5,275.0,24.0,114.0,3.912019968032837
4.83627986907959,2.0,1.7000000476837158,-0.1000000014901161,63.099998474121094,4.0,549.0,3.194580078125
7.783219814300537,3.700000047683716,2.200000047683716,0.0,40.5,19.0,576.0,4.019979953765869
7.672760009765625,-7.099999904632568,1.5,-0.4000000059604645,53.099998474121094,15.0,517.0,3.2067999839782715
8.22012996673584,2.0,3.5,-0.2000000029802322,82.0,8.0,64.0,3.811100006103515
7.53154993057251,-0.699999988079071,3.299999952316284,-0.2000000029802322,179.3000030517578,20.0,522.0,3.8753600120544434
7.839920043945312,1.0,6.900000095367432,-0.3000000119209289,81.69999694824219,11.0,558.0,4.434380054473877
5.062600135803223,2.4000000953674316,2.0999999046325684,0.3000000119209289,216.0,4.0,177.0,2.8564701080322266
8.172450065612793,4.199999809265137,5.900000095367432,0.3000000119209289,214.0,16.0,108.0,4.231200218200684
8.24905014038086,0.800000011920929,1.2999999523162842,0.2000000029802322,215.0,8.0,162.0,4.110869884490967
6.530879974365234,0.5,2.0999999046325684,0.0,83.0,23.0,58.0,3.4812400341033936
8.187020301818848,-4.0,0.8999999761581421,0.8999999761581421,245.8999938964844,16.0,513.0,4.100989818572998
7.81682014465332,-3.5999999046325684,4.0,0.0,43.400001525878906,18.0,409.0,3.325040102005005
7.624619960784912,3.799999952316284,2.0,2.799999952316284,283.1000061035156,20.0,543.0,4.750140190124512
7.236340045928955,5.0,3.5,-0.1000000014901161,62.0,23.0,196.0,2.624670028686523
7.987180233001709,-1.600000023841858,5.300000190734863,0.6000000238418579,227.0,18.0,81.0,3.992680072784424
7.41156005859375,3.299999952316284,6.800000190734863,1.0,197.1999969482422,20.0,472.0,3.953160047531128
7.916810035705566,-9.100000381469728,1.600000023841858,0.6000000238418579,21.0,14.0,83.0,3.8958899974823
7.844629764556885,-0.1000000014901161,1.0,1.7999999523162842,174.0,18.0,50.0,5.114999771118164
4.682129859924316,-7.599999904632568,4.400000095367432,0.1000000014901161,66.19999694824219,3.0,407.0,2.116260051727295
8.213109970092773,1.100000023841858,9.300000190734863,0.1000000014901161,213.8999938964844,17.0,481.0,3.711129903793335
6.150599956512451,-0.6000000238418579,1.2999999523162842,1.2000000476837158,337.0,7.0,146.0,4.339900016784668
6.29341983795166,5.599999904632568,4.300000190734863,0.0,98.0,1.0,211.0,2.0014801025390625
5.894400119781494,-1.0,1.899999976158142,2.700000047683716,164.0,1.0,397.0,4.231200218200684
6.570879936218262,5.5,0.800000011920929,0.1000000014901161,89.0,6.0,206.0,3.966510057449341
8.316300392150879,6.300000190734863,1.2000000476837158,1.2999999523162842,265.0,17.0,33.0,4.141550064086914
7.830029964447021,9.5,0.800000011920929,0.1000000014901161,110.6999969482422,19.0,597.0,4.2106499671936035
8.26177978515625,1.0,3.4000000953674316,1.2999999523162842,248.0,8.0,43.0,4.542230129241943
5.4722700119018555,-3.799999952316284,3.5999999046325684,1.899999976158142,76.69999694824219,6.0,469.0,3.927900075912475
6.530879974365234,-4.199999809265137,3.799999952316284,0.1000000014901161,64.30000305175781,8.0,503.0,2.939160108566284
7.077499866485596,4.900000095367432,4.900000095367432,-0.1000000014901161,229.0,11.0,126.0,2.517699956893921
4.779119968414307,-3.700000047683716,0.8999999761581421,-0.1000000014901161,311.0,2.0,513.0,3.397860050201416
5.746200084686279,-6.400000095367432,5.099999904632568,-0.1000000014901161,82.0,6.0,118.0,3.194580078125
4.779119968414307,-1.0,1.100000023841858,2.299999952316284,291.0,3.0,36.0,3.8286399841308594
5.476459980010986,-1.0,4.400000095367432,0.4000000059604645,5.800000190734863,5.0,553.0,1.3350000381469729
7.871310234069824,5.900000095367432,1.2999999523162842,-0.1000000014901161,85.0,9.0,184.0,4.448520183563232
7.195189952850342,-2.5,5.0,0.0,66.30000305175781,22.0,427.0,3.716010093688965
4.890349864959717,-4.099999904632568,6.300000190734863,-0.1000000014901161,45.099998474121094,6.0,455.0,1.791759967803955
7.827239990234375,-10.100000381469728,1.7000000476837158,0.6000000238418579,70.80000305175781,7.0,443.0,4.75616979598999
5.710430145263672,-2.0999999046325684,1.0,0.5,211.0,6.0,55.0,3.8877298831939697
4.804019927978516,2.799999952316284,5.0,-0.1000000014901161,80.0,4.0,186.0,2.9549100399017334
7.931640148162842,14.199999809265137,8.100000381469727,-2.0999999046325684,209.1000061035156,14.0,577.0,4.314819812774658
8.175270080566406,-3.900000095367432,2.799999952316284,0.3000000119209289,52.400001525878906,16.0,486.0,4.120659828186035
5.762050151824951,0.1000000014901161,0.4000000059604645,0.2000000029802322,145.0,2.0,112.0,3.3775899410247803
7.02908992767334,-16.200000762939453,2.5999999046325684,0.8999999761581421,73.0,22.0,91.0,3.990829944610596
7.622169971466064,-3.4000000953674316,2.9000000953674316,1.7000000476837158,213.0,20.0,81.0,4.110869884490967
7.173960208892822,-7.0,7.800000190734863,-0.1000000014901161,49.0,11.0,90.0,3.0106201171875
7.547500133514404,-8.0,0.3000000119209289,-0.2000000029802322,289.0,14.0,95.0,4.107590198516846
5.529429912567139,-1.5,7.5,0.3000000119209289,3.0,5.0,40.0,2.549449920654297
5.860789775848389,6.5,3.5999999046325684,0.1000000014901161,49.0,2.0,196.0,1.504080057144165
7.327779769897461,-4.900000095367432,4.599999904632568,0.3000000119209289,359.0,21.0,116.0,3.572350025177002
8.177800178527832,-4.199999809265137,1.399999976158142,0.2000000029802322,86.0,16.0,101.0,4.563310146331787
7.732369899749756,-5.199999809265137,0.6000000238418579,0.1000000014901161,91.0,7.0,74.0,4.385769844055176
6.79571008682251,-4.0,3.700000047683716,-0.2000000029802322,56.900001525878906,11.0,434.0,3.440419912338257
6.061460018157959,-4.699999809265137,4.800000190734863,-0.3000000119209289,44.79999923706055,9.0,406.0,1.7227699756622314
7.635300159454346,9.5,1.600000023841858,-5.400000095367432,226.6000061035156,11.0,529.0,4.297289848327637
7.04925012588501,2.299999952316284,3.0999999046325684,0.699999988079071,225.0,22.0,120.0,3.353410005569458
7.678790092468262,4.099999904632568,4.400000095367432,0.5,297.1000061035156,10.0,473.0,4.338600158691406
6.9392499923706055,4.199999809265137,5.5,-0.4000000059604645,238.0,9.0,160.0,2.99072003364563
6.331500053405762,-5.099999904632568,1.600000023841858,1.0,251.6000061035156,8.0,468.0,4.236999988555908
8.26255989074707,3.799999952316284,0.699999988079071,-0.4000000059604645,161.0,8.0,191.0,4.581900119781494
7.914979934692383,-3.5,1.7999999523162842,0.2000000029802322,222.0,18.0,520.0,4.172850131988525
6.39024019241333,2.0,0.6000000238418579,1.100000023841858,177.0,7.0,139.0,3.5610499382019043
6.340360164642334,-4.099999904632568,2.9000000953674316,-0.1000000014901161,60.599998474121094,8.0,433.0,3.165479898452759
7.912059783935547,-5.199999809265137,4.5,-0.1000000014901161,76.0,9.0,120.0,4.391980171203613
7.96727991104126,9.800000190734863,2.200000047683716,0.0,44.0,18.0,189.0,3.0106201171875
7.83636999130249,8.899999618530273,0.5,-0.6000000238418579,296.0,15.0,184.0,4.406720161437988
8.212030410766602,2.9000000953674316,2.200000047683716,-0.1000000014901161,73.0,17.0,129.0,4.297289848327637
5.44674015045166,1.600000023841858,2.9000000953674316,-0.1000000014901161,220.8999938964844,5.0,545.0,2.646169900894165
7.667630195617676,0.6000000238418579,5.800000190734863,0.0,42.099998474121094,14.0,480.0,3.845880031585694
7.593369960784912,-7.5,3.200000047683716,-0.2000000029802322,59.70000076293945,11.0,435.0,4.623990058898926
6.526490211486816,-0.3000000119209289,6.099999904632568,-0.2000000029802322,68.9000015258789,6.0,429.0,3.68887996673584
8.318989753723145,1.600000023841858,2.700000047683716,-0.3000000119209289,209.8999938964844,16.0,523.0,3.790980100631714
7.327119827270508,9.300000190734863,4.300000190734863,-0.2000000029802322,214.1000061035156,21.0,582.0,3.9608099460601807
7.25275993347168,1.100000023841858,1.399999976158142,1.2000000476837158,78.9000015258789,21.0,530.0,4.511960029602051
7.984799861907959,-8.800000190734863,2.0999999046325684,-0.2000000029802322,48.0,15.0,88.0,3.826469898223877
6.645090103149414,-6.800000190734863,1.100000023841858,0.1000000014901161,145.8000030517578,24.0,444.0,4.588019847869873
7.055309772491455,11.199999809265137,3.299999952316284,2.299999952316284,302.79998779296875,23.0,604.0,3.025290012359619
7.803440093994141,4.900000095367432,2.9000000953674316,0.4000000059604645,189.0,15.0,133.0,3.663559913635254
7.61283016204834,20.299999237060547,4.199999809265137,-3.900000095367432,278.8999938964844,10.0,607.0,3.4843099117279053
7.675549983978272,6.800000190734863,9.899999618530272,-0.2000000029802322,249.0,15.0,160.0,2.557229995727539
8.195890426635742,-4.199999809265137,0.800000011920929,0.4000000059604645,247.1999969482422,16.0,445.0,4.837870121002197
8.131239891052246,4.099999904632568,6.5,0.0,58.099998474121094,9.0,576.0,4.302710056304932
